סרסר	ס	ר	ס	ר	פשס
עלעל	ע	ל	ע	ל	שלמים
עמעמ	ע	מ	ע	מ	שלמים
ענטז	ע	נ	ט	ז	שלמים
עפעפ	ע	פ	ע	פ	שלמים
עצבב	ע	צ	ב	ב	שלמים
עצבנ	ע	צ	ב	נ	שלמים
ערבב	ע	ר	ב	ב	שלמים
ערבל	ע	ר	ב	ל	שלמים
ערטל	ע	ר	ט	ל	שלמים
ערסל	ע	ר	ס	ל	שלמים
ערער	ע	ר	ע	ר	שלמים
ערפד	ע	ר	פ	ד	שלמים
ערפל	ע	ר	פ	ל	שלמים
פברט	פ	ב	ר	ט	שלמים
פברק	פ	ב	ר	ק	שלמים
פזמנ	פ	ז	מ	נ	שלמים
פחלצ	פ	ח	ל	צ	שלמים
פטפט	פ	ט	פ	ט	שלמים
פכפכ	פ	כ	פ	כ	שלמים
פלבל	פ	ל	ב	ל	שלמים
פלספ	פ	ל	ס	פ	שלמים
פלצנ	פ	ל	צ	נ	שלמים
פלצפ	פ	ל	צ	פ	שלמים
פמפמ	פ	מ	פ	מ	שלמים
פנטז	פ	נ	ט	ז	שלמים
פנצ'ר	פ	נ	צ'	ר	שלמים
פסטר	פ	ס	ט	ר	שלמים
פספס	פ	ס	פ	ס	שלמים
פעפע	פ	ע	פ	ע	שלמים
פצלח	פ	צ	ל	ח	שלמים
פצמר	פ	צ	מ	ר	שלמים
פצפצ	פ	צ	פ	צ	שלמים
פצ'קצ'	פ	צ'	ק	צ'	שלמים
פקטר	פ	ק	ט	ר	שלמים
פקלצ	פ	ק	ל	צ	שלמים
פקפק	פ	ק	פ	ק	שלמים
פרגנ	פ	ר	ג	נ	שלמים
פרזט	פ	ר	ז	ט	שלמים
פרזל	פ	ר	ז	ל	שלמים
פרכס	פ	ר	כ	ס	שלמים
פרמט	פ	ר	מ	ט	שלמים
פרנס	פ	ר	נ	ס	שלמים
פרסמ	פ	ר	ס	מ	שלמים
פרסס	פ	ר	ס	ס	שלמים
פרסר	פ	ר	ס	ר	שלמים
פרפר	פ	ר	פ	ר	שלמים
פרצפ	פ	ר	צ	פ	שלמים
פרקד	פ	ר	ק	ד	שלמים
פשפש	פ	ש	פ	ש	שלמים
פתפת	פ	ת	פ	ת	שלמים
צחצח	צ	ח	צ	ח	פצ
צחקק	צ	ח	ק	ק	פצ
צלחת	צ	ל	ח	ת	פצ
צלצל	צ	ל	צ	ל	פצ
צמצמ	צ	מ	צ	מ	פצ
צמרר	צ	מ	ר	ר	פצ
צנזר	צ	נ	ז	ר	פצ
צנתק	צ	נ	ת	ק	פצ
צנתר	צ	נ	ת	ר	פצ
צעצע	צ	ע	צ	ע	פצ
צפצפ	צ	פ	צ	פ	פצ
צקצק	צ	ק	צ	ק	פצ
צרפת	צ	ר	פ	ת	פצ
צרצר	צ	ר	צ	ר	פצ
צ'זבט	צ'	ז	ב	ט	שלמים
קדקד	ק	ד	ק	ד	שלמים
קטלג	ק	ט	ל	ג	שלמים
קטננ	ק	ט	נ	נ	שלמים
קטרג	ק	ט	ר	ג	שלמים
קמבנ	ק	מ	ב	נ	שלמים
קנטר	ק	נ	ט	ר	שלמים
קסקס	ק	ס	ק	ס	שלמים
קעקע	ק	ע	ק	ע	שלמים
קרבנ	ק	ר	ב	נ	שלמים
קרדמ	ק	ר	ד	מ	שלמים
קרזל	ק	ר	ז	ל	שלמים
קרינ	ק	ר	י	נ	שלמים
קרמל	ק	ר	מ	ל	שלמים
קרנפ	ק	ר	נ	פ	שלמים
קרצפ	ק	ר	צ	פ	שלמים
קרצצ	ק	ר	צ	צ	שלמים
קרקע	ק	ר	ק	ע	שלמים
קרקפ	ק	ר	ק	פ	שלמים
קרקר	ק	ר	ק	ר	שלמים
קרקש	ק	ר	ק	ש	שלמים
ראינ	ר	א	י	נ	שלמים
רגלל	ר	ג	ל	ל	שלמים
רטוט	ר	ט	ו	ט	שלמים
רטננ	ר	ט	נ	נ	שלמים
רמזר	ר	מ	ז	ר	שלמים
רעדד	ר	ע	ד	ד	שלמים
שאננ	ש	א	נ	נ	פשס
שבלל	ש	ב	ל	ל	פשס
שבצק	ש	ב	צ	ק	פשס
שדרג	ש	ד	ר	ג	פשס
שחוי	ש	ח	ו	י	פשס_נליה
שחזר	ש	ח	ז	ר	פשס
שחלפ	ש	ח	ל	פ	פשס
שחרר	ש	ח	ר	ר	פשס
שכלל	ש	כ	ל	ל	פשס
שכנז	ש	כ	נ	ז	פשס
שכפל	ש	כ	פ	ל	פשס
שכשכ	ש	כ	ש	כ	פשס
שכתב	ש	כ	ת	ב	פשס
שלהב	ש	ל	ה	ב	פשס
שלשל	ש	ל	ש	ל	פשס
שנגמ	ש	נ	ג	מ	פשס
שנמכ	ש	נ	מ	כ	פשס
שנרר	ש	נ	ר	ר	פשס
שעממ	ש	ע	מ	מ	פשס
שערכ	ש	ע	ר	כ	פשס
שעשע	ש	ע	ש	ע	פשס
שעתק	ש	ע	ת	ק	פשס
שפעל	ש	פ	ע	ל	פשס
שפצר	ש	פ	צ	ר	פשס
שפרצ	ש	פ	ר	צ	פשס
שפשפ	ש	פ	ש	פ	פשס
שקלט	ש	ק	ל	ט	פשס
שקשק	ש	ק	ש	ק	פשס
שרבב	ש	ר	ב	ב	פשס
שרבט	ש	ר	ב	ט	פשס
שרטט	ש	ר	ט	ט	פשס
שרינ	ש	ר	י	נ	פשס
שרלל	ש	ר	ל	ל	פשס
שרמט	ש	ר	מ	ט	פשס
שרשר	ש	ר	ש	ר	פשס
שׂגשׂג	שׂ	ג	שׂ	ג	פשס
תאבנ	ת	א	ב	נ	פת
תארכ	ת	א	ר	כ	פת
תבלט	ת	ב	ל	ט	פת
תבלנ	ת	ב	ל	נ	פת
תברג	ת	ב	ר	ג	פת
תגבר	ת	ג	ב	ר	פת
תגמל	ת	ג	מ	ל	פת
תדבר	ת	ד	ב	ר	פת
תדלק	ת	ד	ל	ק	פת
תדרכ	ת	ד	ר	כ	פת
תזכר	ת	ז	כ	ר	פת
תזמנ	ת	ז	מ	נ	פת
תזמר	ת	ז	מ	ר	פת
תחזק	ת	ח	ז	ק	פת
תחכמ	ת	ח	כ	מ	פת
תחקר	ת	ח	ק	ר	פת
תכלל	ת	כ	ל	ל	פת
תכננ	ת	כ	נ	נ	פת
תכנת	ת	כ	נ	ת	פת
תלתל	ת	ל	ת	ל	פת
תמחר	ת	מ	ח	ר	פת
תמלל	ת	מ	ל	ל	פת
תמרנ	ת	מ	ר	נ	פת
תמרצ	ת	מ	ר	צ	פת
תמרר	ת	מ	ר	ר	פת
תסבכ	ת	ס	ב	כ	פת
תסכל	ת	ס	כ	ל	פת
תספק	ת	ס	פ	ק	פת
תעדפ	ת	ע	ד	פ	פת
תעתע	ת	ע	ת	ע	פת
תפקד	ת	פ	ק	ד	פת
תצפת	ת	צ	פ	ת	פת
תקלט	ת	ק	ל	ט	פת
תקננ	ת	ק	נ	נ	פת
תקשר	ת	ק	ש	ר	פת
תקתק	ת	ק	ת	ק	פת
תרבת	ת	ר	ב	ת	פת
תרגל	ת	ר	ג	ל	פת
תרגמ	ת	ר	ג	מ	פת
תרחפ	ת	ר	ח	פ	פת
תרחש	ת	ר	ח	ש	פת
תשאל	ת	ש	א	ל	פת
תשבט	ת	ש	ב	ט	פת
תשלל	ת	ש	ל	ל	פת
תשמש	ת	ש	מ	ש	פת
